['6.41436970816774E+17', 'positive', "Red Sox falling apart in the 10th. It's so beautiful.  And I'm so, so, so sleepy."]
['6.41437263885435E+17', 'positive', "Zayn reminds me of Rih. This may be blasphemous to say but I feel like he's about to be a male version of her which is good"]
['6.41437562234516E+17', 'positive', "@zaynmalik Hi, Zayn!  Tomorrow is @TheLightinItaly's 15th &amp; she absolutely loves you. If you could please tweet her, it would make her day!"]
['6.4143777607687E+17', 'positive', "@NiallOfficial Hi, Niall!  Tomorrow is @TheLightinItaly's 15th &amp; she absolutely loves u. If you could pls tweet her, it would make her day!"]
['6.41441710447403E+17', 'positive', 'i literally just sat and talked to my mom about tronnor &amp; how much troye &amp; con &amp; Shawn are role models for me and showed her wild &amp; how +']
['6.41443875043676E+17', 'positive', 'http://t.co/7NY0wJPq5S  i agree with ice cube']
['6.41444823787041E+17', 'positive', "@NiallOfficial NIALL love me to as much as I love you ok your my everything your my Romeo and I'm your Juliet ok see you tomorrow ily  Niall"]
['6.41445535057072E+17', 'positive', "Listening to a gay man narrating his love life is the nicest thing I have ever done :)   C'mon people,  I am in Brazil :)"]
['6.41446676314636E+17', 'positive', 'Niall has the sun glasses that I wANT WTF I want tHoSEEE!!!!!! @NiallOfficial gift them to me maaaaannnn http://t.co/uxMSFpmINc']
['6.41454481457173E+17', 'positive', '@ian_mendes I was at the game tonight, the amount of Blue Jays fans there was incredible. By the 10th it was 50/50 with Red Sox fans.']
['6.41458156220977E+17', 'positive', 'Sam Smith had twice the reason to celebrate on Tuesday, picking up Best Solo Artist honours at the GQ Men Of The... http://t.co/OViz5YAbqr']
['6.41462434084049E+17', 'positive', 'WHEN I THINK OF YOU by JANET JACKSON was no.10 in the UK charts on 8 September 1986 https://t.co/tzosEVkqeg']
['6.41471150673916E+17', 'positive', 'Finally the International break is over  Real Madrid returns this Saturday in La Liga against Espanyol at 16:00 CET!  #HalaMadrid']
['6.41473311239746E+17', 'positive', 'Congrats to Wayne Rooney for breaking the highest goal record for England. Super Eagles coach Sunday Oliseh... http://t.co/CNXjXpoodw']
['6.41479874381787E+17', 'positive', "niall's voice is just TOO GOOD this 5th album will kill me"]
['6.41480487341568E+17', 'positive', 'good stream tonight will be back with more Mad Max tomorrow.....I want a PS4 so I can play Until Dawn fackkkk  see you tomorrow!']
['6.41491424173802E+17', 'positive', "Sunday night can't come soon enough I'm excited already I hope our new players understand the importance of the milan derby @Inter_en #FCIM"]
['6.41497041206555E+17', 'positive', "I'm gonna jump into @DamnItKasey's window playing the John Cena anthem tomorrow night. FYI"]
['6.41503590213886E+17', 'positive', 'john cena ,if ua good u will beat john cena for the 1st round BUT FORGET ABT THE 2ND ROUND WE DONT GIVE UP. https://t.co/Eh0AOnKPzu']
['6.41507004448682E+17', 'positive', "i'm gonna to see you in Milan in november. I cannot wait @NikkiSixx"]
['6.41516289958244E+17', 'positive', "@UKRunChat yesterday was recovery swim after a half marathon. Tonight's yoga. Tomorrow, going to a new run club! :) #runchat"]
['6.41520603787305E+17', 'positive', "Well, my posse and I arrived safe and sound on Monday, close to noon, in Milan. The flight was great. Here's the... http://t.co/FE5xFgkdfn"]
['6.41536904379408E+17', 'positive', '@woodhousecurtis see Ricky Hatton has said in an interview that Floyd Mayweather is the 3rd best of all time']
['6.41539005218206E+17', 'positive', "After seeing the Foo Fighters on Saturday at Milton Keynes,  wished i had gone to Murrayfield aswell.  Can't wait for them to tour again."]
['6.41551899947241E+17', 'positive', "WACKY WEDNESDAY TIME. Oh you know its on!     What is your favorite YOGA pose? Let's see it, but in the most... http://t.co/eHHDrmklZd"]
['6.41559905456005E+17', 'positive', "@Cuni__ I get to see her tomorrow night when she opens for Ed Sheeran. Can't wait for both!"]
['6.41567645335204E+17', 'positive', "Best of luck to the 8th Grade CBC RUSH students on the Chapin C Team Football.  Let's go Caleb, Jarrett, and Shawn!  Praying for you guys!"]
['6.41570475022373E+17', 'positive', 'May or may not be addicted to the cold apple cider from Dunkin']
['6.41574938025988E+17', 'positive', 'Super Eagles coach Sunday Oliseh recorded his first victory with the Eagles as Nigeria beat Niger 2-0 in a... http://t.co/lRSErM7TVq']
['6.41578471764984E+17', 'positive', "Ice Cube gives Iggy Azalea the nod of approval: 'She makes dope songs' | Music | The Guardian http://t.co/he1gSdLiHL"]
['6.41579283463426E+17', 'positive', "Namaste ~ We have a relaxing weekend planned for you!  10 Sept 10:30 am Kid's yoga at Baransu &amp; 4 pm Beginner... http://t.co/4kusp510PP"]
['6.41585985684439E+17', 'positive', 'Arbeloa: "Thanks to my friends for the inviting to @beINSPORTS. Hopefully, on May 28 we meet in Milan!" http://t.co/bdyvgF0gzI']
['6.41587837863916E+17', 'positive', 'Janet Jackson on the 15th, then Ed Sheeran on the 20th. When there is good music, HC is all smiles.']
['6.415934181127E+17', 'positive', 'Meet the 16 best social innovators from @EIBINSTITUTE Social Innovation Tournament on 24 Sept in Milan! http://t.co/9G3QyHKiPT #socinn']
['6.41595511078847E+17', 'positive', 'Sam Smith is singing the song for the new James Bond. I think I may have fallen in love even more. #spectre #bond']
['6.41597244857262E+17', 'positive', "Foo fighters last night. .. tonight I get to start a new book.  Rock and Roll , it's how I Roll  and @valmcdermid gig on Friday!"]
['6.41602205359981E+17', 'positive', 'We have added a second night of Yoga which will start this Thursday at 7:30pm! Hope to see you there! #YMCA http://t.co/4aVrT2UIxn']
['6.41603266451755E+17', 'positive', '@BBCR1 @scott_mills Please some classic @Nikki_Grahame1 Big Brother tantrums for the Bamboleo gap! Please make my Wednesday!']
['6.41605635432301E+17', 'positive', 'Michael Jordan finished 6-0 in the NBA Finals. Floyd Mayweather looks to hit 49-0 Saturday, will history be... http://t.co/fZecd0RQi0']
['6.41611022369993E+17', 'positive', 'Amsterdam, be ready. Saturday, after show, a group of spanish guys will go singing and dancing u2 songs on the street. Camon.']
['6.41616131707535E+17', 'positive', 'Teresa May, Boris Johnson or George Osborne any of whom wld make great PM, the sooner the better  It wld be nice to have Teresa at the helm.']
['6.41623641738846E+17', 'positive', "I can't wait for Ed Sheeran tonight omg like I knew about him before he was famous and went to his free concert when I was in 9th grade"]
['6.41626453835141E+17', 'positive', "I dunno if I'm more pumped up for football season or just to watch Tom Brady curb stomp the Steelers tomorrow like he curb stomped Goodell"]
['6.41631573327131E+17', 'positive', 'Good news for #Patriots fans: Tom Brady owns the Steelers, his opponent tomorrow night http://t.co/gCmvCyIOm3 http://t.co/bAT5VKNIV2']
['6.41637648205922E+17', 'positive', 'May their be peace in Israel, Jews and Muslims. May Christians open their hearts and minds to the truth. There is only ONE GOD.']
['6.4164372063538E+17', 'positive', "Red Sox game tonight, Steelers game tomorrow then Pitt game at Akron Saturday. Safe to say I'm going to be broke but having fun."]
['6.41646203650843E+17', 'positive', "Don't get me wrong I'm excited to see Jason Aldean on Friday but MAN do I wish it were Kenny again. #noshoesnation @2VA412"]
['6.41650255910597E+17', 'positive', 'I have tickets for Jason Aldean Friday, but do I want pit?']
['6.41656106452931E+17', 'positive', "I haven't been to yoga since before I went to Europe in July. I'm so excited to take up my practice starting tonight."]
['6.41660106678014E+17', 'positive', 'Join us tomorrow for National Hot Dog Day at Seasons! During the lunch &amp; dinner hours. http://t.co/WKLxAEYq28 http://t.co/mlcVIcIpOS']
['6.41664248867889E+17', 'positive', "@ caroemerald Def 'Back It Up' please! Amazing @BIC Bmth last year! This year will see you @tdellaluna in Milan on 07 Nov. Cant wait!! :-) X"]
['6.41668332240945E+17', 'positive', "I'm getting out the Gay life today and get me women, but I'll be back tomorrow...lol"]
['6.41669041703231E+17', 'positive', 'Picking up my car today, Big Brother is on tonight, season premiere of The League, not bad for a Wednesday']
['6.41671848015589E+17', 'positive', 'So in order for #Raiders to beat the #Bengals Derek Carr has to have a perfect game, He needs to RUN for 1st downs. Murray needs to shine']
['6.60189926416347E+17', 'positive', 'Anyone else thinking Chris Evans is just doing this series of TFI Friday before giving it to Nick Grimshaw?! #scarythought']
['6.60195054695391E+17', 'positive', "I'm sure @MrMenOfficial are all a bit Mr Happy tonight seeing Chris Evans' t shirt tonight on TFI Friday. #mrhappy https://t.co/hKCgxFMCUo"]
['6.60263692102054E+17', 'positive', "Alright people, you've been waiting for it. Dark Souls. 1 Death = 1 Jalapeno. Tomorrow at 11am PST.  RIP me. https://t.co/9whelmPciD"]
['6.60275456172671E+17', 'positive', '@ACMI 2nd visit to David Bowie Is last night and I already feel like I should be going again! Absolutely amazing exhibition! Thank you! &lt;3']
['6.60277331546604E+17', 'positive', "Regardless of what happens- Thor's recovery from the 1st and his middle innings here give me hope for the future #LGM #Mets"]
['6.60279450622267E+17', 'positive', 'Finally home from all this so called shopping in time to see Thor Finish up the 6th']
['6.60298047230972E+17', 'positive', "Put it in the books! Big games for The Captain, Thor, and Granderson. Let's got Matz tomorrow! #LGM"]
['6.60298294132933E+17', 'positive', 'The first one is always the hardest. Way to go Thor!! Looking to tie it up tomorrow night! #LGM #MetsTwitter https://t.co/LPnQoXri1a']
['6.60298458688045E+17', 'positive', 'Here we go boys!!! Great job by Thor tonight!!!! And the Captain!! Huge spot for the Long Island kid Matz tomorrow.']
['6.60299704966767E+17', 'positive', 'Win tomorrow and we get another shot at a 3 game set with Harvery deGrom and Thor #WontHappenAgain']
['6.60308684732564E+17', 'positive', 'I knew that Escobar attacks 1st pitches, so there you go, hit this one.. Thor is a real life hero. #LGM']
['6.60314530086425E+17', 'positive', "I like how Thor is bragging about making Esky uncomfortable as if he didn't give up 6 hits and 3 runs in 1st 2 innings."]
['6.60322324995056E+17', 'positive', "I'm loving all these quotes from the cry baby Royals about Thor's 1st pitch to Escobar. If I'm Matz, I'm doing the same thing Saturday."]
['6.60420010242908E+17', 'positive', '@Noahsyndergaard  great game &amp; way to make a statement on the 1st pitch.  Very Bob Gibson of u. Beware of Thor the hammer will come! #LGM']
['6.60483821662507E+17', 'positive', "@WillingBlam Today's my 21st birthday and it would be awesome if I could get a birthday reply from Thor!"]
['6.60534553023545E+17', 'positive', 'Congrats to PRX for capping the 1st settlement on Harvest! EU settlements went to FUtilez, Kittens, Dark Souls and Frozen. #dastal']
['6.60618277647811E+17', 'positive', 'Drink a Tank 7 every time they say "Thor" on the #FOX broadcast and see if you can make it \'til the 5th inning. #BoulevardBeer']
['6.61024625237864E+17', 'positive', 'PHOTOS: Beautiful! Selena presenting Amy Schumer with an award at the 19th Annual Hollywood Film Awards! https://t.co/cMZxZJdUnH']
['6.61069250732368E+17', 'positive', 'He was like the sun, the flowers and the moon. - Bob Dylan on George Harrison (It seems that my post has... https://t.co/bDMZ6I5m6m']
['6.61090115989565E+17', 'positive', 'So @shaunwkeaveny is back @BBC6Breakfast and on great form with some much needed George Harrison for a Monday morning. #CoolestBeatle']
['6.61155099683783E+17', 'positive', "The Vamps are coming to Belgium again April 20th next year! They haven't announced it (yet) themselves but it's definitely confirmed!"]
['6.61198194462839E+17', 'positive', '@cinemablogrpher Have you seen #thefilmTruth   Outstanding performances.  Cate Blanchett may win AA for her very strong performance.']
['6.61230935992607E+17', 'positive', 'gotta say @seannmileymoore did WOW me saturday with david bowie very theatrical he let the song speak for itself i am now a fan of his :D']
['6.61246967746585E+17', 'positive', '@TheTideDrew see you in April with The Vamps dude!!!!!!']
['6.6130641581917E+17', 'positive', "Thanks for an amazing season, Thor!  Have a happy (&amp; HEALTHY) winter, and we'll see you in February!  #LGM  https://t.co/pxY9ijRqqa"]
['6.61539635948949E+17', 'positive', "Morning everyone!! Starting off our Tuesday we have..  Bee Gees with I Don't Wanna Be The One https://t.co/LEeNDmIG2M"]
['6.6158259948424E+17', 'positive', '@GodInGreen Thor just layed on the couch even he heard him. He sat up and juat ate by himself.. on the balcony..right around him no rain']
['6.61659056642335E+17', 'positive', "Can't wait for this. Curtis, keep doing your thing. Hope you get to tour over here in the UK. #ProductOfMyDna https://t.co/3IyjCtFjEC"]
['6.61676827803558E+17', 'positive', '@curtismufc10 Well Curtis... you also NEED a night out in Thompsons .... need a Sunday night session again soon bro!!!!!']
['6.61728768185279E+17', 'positive', '@TheTwoMikes AND also very importantly it was 40 years ago TODAY that David Bowie had his 1st No1 with Space Oddity!  #40SpaceOddity']
['6.61751869799297E+17', 'positive', "@msimonespn @greg_prince @jasoncfry love that camera close up of Thor. Can't wait for the first pitch tomorrow night"]
['6.61765116111778E+17', 'positive', 'Game over with a final score of 1-0! GO BEARS! We continue to Thursday against Todd Beamer at Curtis high school... https://t.co/2X1V8YJUqd']
