['6.19971047195046E+17', 'negative', 'If these runway renovations at the airport prevent me from seeing Taylor Swift on Monday, Bad Blood will have a new meaning.', '']
['6.77457726247694E+17', 'negative', 'Feb 1 2004- 251 people are trampled to death and 244 injured in a stampede at the Hajj pilgrimage in Saudi Arabia', '']
['6.77527790615335E+17', 'negative', '@FoxNews This administratio is living in the twilight zone There may B terrorists mixed in with the Refugees Y R U putting our lives at risk', '']
['6.77579762953536E+17', 'negative', "Still can't ever figure out how Kim Kardashian's face works how's your Sunday going", '']
['6.7761607269931E+17', 'negative', 'Saudi Arabia orders execution of teenager for attending a PROTEST https://t.co/dsapMLx1VY&lt;and Yale fools want to repeal 1st amendment..', '']
['6.77635644378784E+17', 'negative', 'Before you go to bed, can you tell Saudi Arabia to stop beheading kids please? Someone might listen to you https://t.co/oyTkMfyhes', '']
['6.77713863018734E+17', 'negative', 'Why no Christians in Saudi Arabia? Could it be the forced conversions and expulsions in the 7th to 10th centuries? https://t.co/GVeXzKz3ag', '']
['6.77814090602046E+17', 'negative', 'British Government may face legal action 2 stop it exportin weapons 2 Saudi Arabia.Read: https://t.co/t8u0hkygxo #independant #stoparmstrade', '']
['6.77828430969311E+17', 'negative', 'DUBAI, Dec 14 (Reuters) - Two senior army commanders from Saudi Arabia and the United Arab Emirates were killed along with two Saudi', '']
['6.77849812860068E+17', 'negative', 'Year-end IRA distributions may affect eligibility for the premium #tax credit https://t.co/RDvVyDkAde via IRStaxpros', '']
['6.77862225302839E+17', 'negative', "Won't be long before people will be trying to tell us Saudi Arabia and Iran have nothing to do with Islam https://t.co/AYT51YVcGw", '']
['6.77868137669386E+17', 'negative', '18 Dec 1979, the UN called on nations to stop discriminating against women. 36 yrs &amp; Iran continues to ignore #CEDAW https://t.co/kWDNmGYcYS', '']
['6.77890888102765E+17', 'negative', 'More than 3 years since @TheDesmondTutu called for the International Criminal Court to try Tony Blair for war crimes https://t.co/fOA7sPiOyq', '']
['6.77900273856193E+17', 'negative', "I've said all along and still staunchly maintain that the Paris attacks: Charlie Hebdo and the 13 November 2015 one were both Gladio style", '']
['6.77920344645181E+17', 'negative', '@ronaldstacey @jeremycorbyn excuse me? Cameron does dirty deals with Saudi Arabia may I remind you', '']
['6.77932796929663E+17', 'negative', 'Giving Iran nuclear missile technology will create global warming this may make even more terrorist lose their jobs so its ISIS i guess.', '']
['6.77946013420814E+17', 'negative', "So that's why a few of my recent Iran opeds got turned down by the NYT. I forgot to add more on IRGC's soft side. https://t.co/QQHFfLnajV", '']
['6.77966430713676E+17', 'negative', "Pink Friday set the standard for all Rap albums. If it wasn't for Nicki y'all wouldn't have them mediocre bitches like Kendrick and Drake.", '']
['6.77972601101152E+17', 'negative', 'Lost my voice to a cold, but still cracked up knowing we wiped the floor with Kazakhstan and Saudi Arabia https://t.co/uWFAWbK1Sr', '']
['6.78025075237499E+17', 'negative', '@AsennaWealth most if not all of the sept 11th terrorists were from saudi arabia. they are part of the problem.', '']
['6.78047707789926E+17', 'negative', "nothing like a little Lady Gaga on a Saturday night... only it's Friday night - my drunk mother", '']
['6.78054771048235E+17', 'negative', 'Hearing Kendrick on "Black Friday" def made me miss the GKMC Kendrick again.', '']
['6.78063093537235E+17', 'negative', '@connieketchup Saudi Arabia is a monarchy. But it may fall if Economy gets very worse, and the King cant buy people off anymore.', '']
['6.78111960169325E+17', 'negative', 'One reason why the dry nut prices are going up in the last 3 years. IRAN is enduring a serious drought-  https://t.co/tmvN6EC3Tr', '']
['6.78114732923077E+17', 'negative', 'The last thing Sonia &amp; Rahul Gandhi want today is words of support from Robert Vadra. It may only jeopardise their case #SoniaRahulHazirHo', '']
['6.78117429793317E+17', 'negative', '@le_Sabre Well said. However moron that Rahul Gandhi may be, he deserves that level of security  @AdityaRajKaul', '']
['6.78187930297438E+17', 'negative', "To anyone in Briana's family who may stumble upon this let it be known that we've always believed you're bottom of the barrel trash but that", '']
['6.78218140971495E+17', 'negative', "Chris Evans is worse for wear as he parties with wife at London's Chiltern Firehouse following festive TFI Fri... https://t.co/ebIT9x8jvQ", '']
['6.78257747826229E+17', 'negative', 'Blighttown may be annoying, but the worst place in Dark Souls, in my opinion, was Crystal Cave. Fuck those invisible platforms.', '']
['6.78260510924607E+17', 'negative', "C'mon, @JhaSanjay! Rahul Gandhi has decimated the Congress, but you're still in the party #SoniaRahulHazirHo  https://t.co/98mhSfEflK", '']
['6.78328727835578E+17', 'negative', '.@tedcruz "ON @HillaryClinton WATCH we have witnessed the rise of Russia, Iran, and ISIS. Radical Islamic terrorists are on the march."', '']
['6.78368414134596E+17', 'negative', "That's what happens when you hang around with IRA Terrorists. It's hard to have any sympathy for the cunt.  https://t.co/acTuyoCu8g", '']
['6.78393964660134E+17', 'negative', 'But Iran itself is discriminating against #Afghan refugees so much that it is to the point of racism. https://t.co/rULI5MriHT', '']
['6.78418014736392E+17', 'negative', 'Regime change vs stability is false choice. How about we stop supporting dictators + ugly regimes like Saudi Arabia in 1st place? #DemDebate', '']
['6.78432557827011E+17', 'negative', "If Matthew and Briana don't visit me tomorrow at work, I literally will throw myself in front of the train by the Highschool", '']
['6.78450314945532E+17', 'negative', "My Eyes! My Eyes! Kim Kardashian's wedding dress is on the tele. How does someone make Givenchy look so cheap &amp; bad?#Sunday Hilarious!", '']
['6.784727103604E+17', 'negative', 'Exact moment things went wrong in Iran leading directly to where we are today. Kills me every time I read about it  https://t.co/BKTRcn5RBi', '']
['6.78484291110703E+17', 'negative', "Sunday morning up at the lark a think I'll take a bomb to Hyde park hey hey hey it's the IRA", '']
['6.78532528337232E+17', 'negative', 'Huge difference isis is killing innocents on the other hand Saudi Arabia kill accused people  https://t.co/6GiB7e0NT2', '']
['6.78549842604331E+17', 'negative', "Women don't let men enjoy anything. You're complaining about 1 month of Star Wars? Bitch, I sat through 2 years of Twilight.", '']
['6.78610680216424E+17', 'negative', 'Saudi Arabia is over producing to drive down the price of oil to eliminate US competition!   Bye, bye oil jobs! https://t.co/5ul2ztNr90', '']
['6.7864510113715E+17', 'negative', "Alex - the worst player on the field - scores Milan's 3rd. Should be victory and 3 points secured now", '']
['6.78657513580032E+17', 'negative', "I'll hate on Kendrick all fucking day but that Black Friday freestyle is fucking legendary", '']
['6.78691412628648E+17', 'negative', 'How cam called obj over to him was just as disrespectful when Kendrick called out Cole 1st and last name on control and not everybody else', '']
['6.78701442077733E+17', 'negative', 'Increased vetting of Obama\'s"Come to America"Visa card ALL we need to stop the Iran deal? GOP Won\'t go for it #tcot https://t.co/RfYJu08EyH', '']
['6.7873726849287E+17', 'negative', 'What works for Kim Kardashian may not work the same way for you girls! #Facts', '']
['6.7876581995486E+17', 'negative', "Saudi Arabia refuses to take in Syrian 'refugees' because it may upset their national balance. Why do EU leaders not see this as a problem?", '']
['6.78796705672901E+17', 'negative', "Ceasefire violations @Yemen The Houthi forces should think about Yemen's tomorrow Saudi Arabia should see peace and #UN to rethink", '']
['6.78814175259263E+17', 'negative', 'What has this world has come to,1st Trump 4 president,now Kim Kardashian emojis.Do they have to take all the joy?#trump#Kardashians#bullshit', '']
['6.78828022888186E+17', 'negative', 'by the PEOPLE timeline, briana is due on jan 26th THIS BETTER FUCKING END JAN 26TH I HOPE I NEVER SEE FUCKING DANIELLE CAMPBELL EVER AGAIN', '']
['6.78852826009887E+17', 'negative', 'IRAN: All schools in Tehran were closed on Sunday due to the worst pollution levels in the city for nine months. MT https://t.co/iMa78hULQM', '']
['6.78870569203307E+17', 'negative', 'i hope the management understand we need some quality players come to Milan not only @KPBofficial :) https://t.co/T2Q566NoW8', '']
['6.78882295349191E+17', 'negative', "They may be mean but I guess they're not stupid...free TED but you have to pay for Amy Schumer - most unimpressed. https://t.co/BrdeiudNJd", '']
['6.78983151704764E+17', 'negative', 'if only ever watched the #BBC and #CNN, you may not know that Saudi Arabia is bombing Yemen with US/UK/French arms. #bias', '']
['6.78989615676682E+17', 'negative', "@CarlNyberg312 I don't play the role of the victim, unlike your precious BLM, who march, Iran riot, loot, &amp; break more laws for criminals.", '']
['6.7900752124844E+17', 'negative', 'Shahbaz Humayun to Iran shia read 1st Kalma of Muslim or announce you are not Muslims or else Iran and all shia... https://t.co/09WpAM7Wh6', '']
['6.79019756758938E+17', 'negative', "Was I the only one that didn't know that @troyesivan came to Milan the 2nd may", '']
['6.79027288453743E+17', 'negative', 'I wanna go to the kendrick concert tomorrow but thats like a death trap', '']
['6.79038889965687E+17', 'negative', 'Iran-Backed Houthis in Yemen Fire Missile Into Saudi Arabia: A missile fired from Yemen Saturday struck the Sa...  https://t.co/LxqADmYjCH', '']
['6.79059273574429E+17', 'negative', 'Sanctions timed so that Iran will hardly profit from oil-sales- they may kill of the arabs tho- Far better than money', '']
['6.79073938396348E+17', 'negative', "#IMF: Iran's economy faces serious risks, I am afraid the downside. Iran #GDP may be withdrawn after the (cont) https://t.co/uhTY3KcVa1", '']
['6.79083524553613E+17', 'negative', "Iran Says New U.S. Visa Rule May Violate Nuclear Pact - now it's starting to make sense.  https://t.co/F4AiRpaEp7", '']
['6.79086617311773E+17', 'negative', "@ColMorrisDavis @jaketapper House of Saud destroying Iran's petro economy before they can get the 1st tanker filled", '']
['6.79104239969411E+17', 'negative', "You couldn't make it up. Plastic Paddy school teacher, who loves Child murdering IRA terrorists.  https://t.co/Zdgmwm2Ai4", '']
['6.79133060022084E+17', 'negative', "The just-passed (this past Friday) PATH Act is expanding an IRA owner's ability to avoid the 10% penalty on a... https://t.co/h83B9NZi0f", '']
['6.79263152723358E+17', 'negative', "briana's baby is due in march if it's on my birthday ill deactivate", '']
['6.79293066117784E+17', 'negative', 'Hear he halved oil price, brokered Iran deal, made the US fed raise rates &amp; diverted fuel tankers on the high seas https://t.co/mNX5Ugbw4f', '']
['6.7929788880393E+17', 'negative', '@Kahaanify I agree bt may be Martinez doesnt think so.. he may get to start all the the time if he goes to Milan', '']
['6.79298492028842E+17', 'negative', '@cvpayne @TeachESL @thehill Actually, it was the other way round: 1st this admin literally kissed ass, then Iran demanded mills on top!', '']
['6.79307212750201E+17', 'negative', 'Iran Says New U.S. Visa Rule May Violate Nuclear Pact. All the Ayatollahs want is the Terrorism Billion$ https://t.co/utvwcXHeYK', '']
['6.7933043296229E+17', 'negative', 'As further proof we may be in our final days I submit the astounding discovery that there are actual Kim Kardashian fans.', '']
['6.79354208399827E+17', 'negative', '@BigGfaetheBigG HER NUMBER of followers are about the same nrs the IRA slaughtered for 13 dead on Bloody sunday', '']
['6.79374526870741E+17', 'negative', "Tomorrow I'll be criticising Iran severely, right here, in front of you, as if I was a born Takfiri. That's life.", '']
['6.7939093769755E+17', 'negative', "Lady Gaga you turn me on in such weird ways. I'll bite your ass 1st home girl", '']
['6.79411104003596E+17', 'negative', "And come April, all the Celtic supporting wannabe IRA heads who don't even know their own history will go on the... https://t.co/jHIF5Bx8ek", '']
['6.79415556068381E+17', 'negative', '@asianenterprise 1st time I hear a White House shiver over Iran. Looks like they got you by the ----cz you folks sold us out to the enemy.', '']
['6.79429136230806E+17', 'negative', '22 Dec 1987- UDA leader John McMichael was killed by an up and under bomb placed on his car by the IRA in Lisburn https://t.co/lY6DbcbsjW', '']
